arm,tag,seed,step,stable,violations,loss,cost_usd,epsilon,sigma,bond_length_nm,bond_k,angle_deg,angle_k
BO in LLM-elicited bounds,gp_llm_box,4,45,False,blowup,,0.002828,3.69111,0.281273,0.332661,2342.548865,160.0,130.0
BO in LLM-elicited bounds,gp_llm_box,4,46,False,blowup,,0.03219,5.380939,0.280632,0.35,2328.171227,139.782886,57.092614
BO in LLM-elicited bounds,gp_llm_box,4,47,True,,1.305281273297907,0.050688,1.2,0.298861,0.330986,3835.48942,160.0,67.958386
BO in LLM-elicited bounds,gp_llm_box,4,48,True,,2.2620505576199688,0.04872,1.2,0.367022,0.324997,900.0,100.0,70.359428
BO in LLM-elicited bounds,gp_llm_box,4,49,False,blowup,,0.034616,4.089331,0.291728,0.347401,2500.043157,118.949987,130.0
BO in LLM-elicited bounds,gp_llm_box,4,50,False,blowup,,0.002671,6.0,0.28,0.35,900.0,160.0,130.0
BO in LLM-elicited bounds,gp_llm_box,4,51,False,blowup,,0.002942,3.003021,0.365784,0.315206,900.0,153.496251,77.082571
BO in LLM-elicited bounds,gp_llm_box,4,52,True,,0.6904517701854738,0.049514,2.976843,0.304984,0.35,900.0,128.121822,130.0
BO in LLM-elicited bounds,gp_llm_box,4,53,True,,0.7907847150211096,0.050373,2.676547,0.304613,0.26274,3879.781438,121.927346,120.851328
BO in LLM-elicited bounds,gp_llm_box,4,54,False,blowup,,0.004872,4.391109,0.28,0.35,900.0,113.28591,86.093502
BO in LLM-elicited bounds,gp_llm_box,4,55,False,blowup,,0.002833,4.49409,0.293688,0.35,900.0,154.906084,113.622798
BO in LLM-elicited bounds,gp_llm_box,4,56,True,,0.9035501488835677,0.051353,3.212401,0.307089,0.334746,900.0,129.475339,130.0
BO in LLM-elicited bounds,gp_llm_box,4,57,False,blowup,,0.002675,6.0,0.358223,0.315696,900.0,160.0,129.653897
BO in LLM-elicited bounds,gp_llm_box,4,58,True,,1.1954794337705963,0.048119,1.2,0.314134,0.339187,900.0,119.139146,57.634278
BO in LLM-elicited bounds,gp_llm_box,4,59,True,,2.3693333396575014,0.04939,4.390422,0.295724,0.299533,900.0,100.0,30.614513
BO in LLM-elicited bounds,gp_llm_box,4,60,True,,1.1369729962140234,0.048426,2.662613,0.301698,0.258177,1191.716252,144.595506,44.264626
BO in LLM-elicited bounds,gp_llm_box,4,61,True,,0.3181885665412663,0.048117,2.606119,0.309738,0.35,4000.0,123.81097,130.0
BO in LLM-elicited bounds,gp_llm_box,4,62,True,,0.3346088373148312,0.048156,2.505749,0.310945,0.35,4000.0,120.518951,128.705254
BO in LLM-elicited bounds,gp_llm_box,4,63,True,,0.6461308166367382,0.048017,2.671202,0.310485,0.25,4000.0,124.20954,130.0
BO in LLM-elicited bounds,gp_llm_box,4,64,True,,0.5620406002076513,0.047987,2.156494,0.309141,0.35,4000.0,117.101912,57.556963
BO in LLM-elicited bounds,gp_llm_box,4,65,True,,0.41581576382197266,0.048343,2.781459,0.31416,0.35,4000.0,111.825638,130.0
BO in LLM-elicited bounds,gp_llm_box,4,66,False,blowup,,0.002651,2.242673,0.312595,0.35,4000.0,121.732764,130.0
BO in LLM-elicited bounds,gp_llm_box,4,67,True,,0.6740915044332813,0.047727,3.300222,0.313469,0.35,4000.0,114.840516,127.717198
BO in LLM-elicited bounds,gp_llm_box,4,68,True,,1.163102955337613,0.04793,1.822221,0.313769,0.35,4000.0,100.0,130.0
BO in LLM-elicited bounds,gp_llm_box,4,69,True,,0.40298185930481795,0.048094,2.546275,0.308634,0.35,2801.004492,119.98549,130.0
BO in LLM-elicited bounds,gp_llm_box,4,70,False,blowup,,0.002559,4.784228,0.38,0.25,900.0,160.0,130.0
BO in LLM-elicited bounds,gp_llm_box,4,71,True,,0.4328863558606192,0.051289,2.524149,0.312471,0.35,2175.844195,117.755896,86.970204
BO in LLM-elicited bounds,gp_llm_box,4,72,True,,0.4936109813899947,0.048937,2.483147,0.300482,0.35,3456.299703,125.297769,125.455226
BO in LLM-elicited bounds,gp_llm_box,4,73,True,,0.36980537903124056,0.048737,2.624505,0.318431,0.35,2832.495924,116.630175,112.474626
BO in LLM-elicited bounds,gp_llm_box,4,74,False,blowup,,0.002676,6.0,0.377932,0.35,4000.0,160.0,130.0
BO in LLM-elicited bounds,gp_llm_box,4,75,True,,0.3922413934933396,0.050424,2.575284,0.324359,0.35,1022.85762,115.216503,113.759714
BO in LLM-elicited bounds,gp_llm_box,4,76,True,,0.45400675495841364,0.048335,2.642286,0.321334,0.35,2576.989944,113.791095,50.945176
BO in LLM-elicited bounds,gp_llm_box,4,77,True,,0.4064684726118251,0.048001,2.495605,0.316449,0.35,900.0,113.898925,33.157366
BO in LLM-elicited bounds,gp_llm_box,4,78,False,blowup,,0.002839,6.0,0.340949,0.35,4000.0,160.0,39.244203
BO in LLM-elicited bounds,gp_llm_box,4,79,True,,0.3326844789409873,0.050424,2.41516,0.320012,0.35,900.0,122.373852,130.0
BO in LLM-elicited bounds,gp_llm_box,4,80,True,,0.47578235675770236,0.048037,2.490365,0.325702,0.35,900.0,123.377076,91.452797
BO in LLM-elicited bounds,gp_llm_box,4,81,True,,0.41612867339188636,0.048136,2.38396,0.313223,0.35,900.0,119.623917,114.07664
BO in LLM-elicited bounds,gp_llm_box,4,82,False,blowup,,0.002675,3.715049,0.38,0.35,900.0,148.677484,92.467899
BO in LLM-elicited bounds,gp_llm_box,4,83,False,blowup,,0.002928,2.367001,0.28,0.35,4000.0,147.329481,90.286059
BO in LLM-elicited bounds,gp_llm_box,4,84,True,,0.5068712905786704,0.047648,2.602403,0.316783,0.35,900.0,109.655107,98.766263
BO in LLM-elicited bounds,gp_llm_box,4,85,True,,0.36494542476717007,0.04821,2.47925,0.318901,0.35,1875.499887,121.764952,109.161125
BO in LLM-elicited bounds,gp_llm_box,4,86,True,,0.24662981511813922,0.051207,2.407484,0.314533,0.35,2718.73067,125.775337,109.185084
BO in LLM-elicited bounds,gp_llm_box,4,87,True,,0.38155349844586084,0.049837,2.324788,0.314319,0.35,2615.886196,130.622368,130.0
BO in LLM-elicited bounds,gp_llm_box,4,88,False,blowup,,0.002696,6.0,0.315829,0.25,900.0,160.0,130.0
BO in LLM-elicited bounds,gp_llm_box,4,89,False,blowup,,0.002765,6.0,0.28,0.25,900.0,133.081548,130.0
BO in LLM-elicited bounds,gp_llm_box,4,90,False,blowup,,0.002883,2.232362,0.305797,0.35,900.0,144.970362,130.0
BO in LLM-elicited bounds,gp_llm_box,4,91,True,,1.6483355192692577,0.050574,2.518426,0.329401,0.35,900.0,100.0,130.0
BO in LLM-elicited bounds,gp_llm_box,4,92,False,blowup,,0.002795,6.0,0.38,0.25,900.0,143.718796,40.829202
BO in LLM-elicited bounds,gp_llm_box,4,93,False,blowup,,0.033765,3.296855,0.313448,0.35,1899.679934,100.0,77.525261
BO in LLM-elicited bounds,gp_llm_box,4,94,False,blowup,,0.002896,6.0,0.356732,0.25,4000.0,141.428211,130.0
BO in LLM-elicited bounds,gp_llm_box,4,95,False,blowup,,0.00291,6.0,0.312304,0.35,4000.0,133.93247,34.031133
BO in LLM-elicited bounds,gp_llm_box,4,96,True,,0.6868631453583097,0.0484,2.466332,0.28,0.35,4000.0,133.310727,15.0
BO in LLM-elicited bounds,gp_llm_box,4,97,False,blowup,,0.041288,2.751612,0.330463,0.35,900.0,121.828535,36.894795
BO in LLM-elicited bounds,gp_llm_box,4,98,False,blowup,,0.005723,6.0,0.332765,0.35,900.0,138.837397,15.0
BO in LLM-elicited bounds,gp_llm_box,4,99,True,,0.3872285380647213,0.050685,2.350498,0.313301,0.35,2024.991736,122.455159,15.0
BO in LLM-elicited bounds,gp_llm_box,4,100,False,blowup,,0.004537,3.268064,0.357731,0.25,900.0,137.658407,26.854326
BO in LLM-elicited bounds,gp_llm_box,4,101,False,blowup,,0.004291,4.903868,0.28,0.25,4000.0,115.028275,97.081865
BO in LLM-elicited bounds,gp_llm_box,4,102,True,,2.2465224145874942,0.049614,6.0,0.38,0.35,4000.0,151.986341,42.375408
BO in LLM-elicited bounds,gp_llm_box,4,103,True,,0.4628555792473038,0.049431,2.767788,0.311123,0.35,1785.524041,124.906632,99.558652
BO in LLM-elicited bounds,gp_llm_box,4,104,True,,0.37599307480906613,0.051411,2.381936,0.315746,0.35,4000.0,126.046663,15.0
BO in LLM-elicited bounds,gp_llm_box,4,105,False,blowup,,0.00287,3.70588,0.334007,0.35,4000.0,110.205696,109.861951
BO in LLM-elicited bounds,gp_llm_box,4,106,False,blowup,,0.022368,6.0,0.327907,0.25,4000.0,100.0,77.648023
BO in LLM-elicited bounds,gp_llm_box,4,107,False,blowup,,0.002689,6.0,0.364777,0.35,900.0,100.0,130.0
BO in LLM-elicited bounds,gp_llm_box,4,108,False,blowup,,0.003045,4.973693,0.334462,0.25,900.0,100.0,130.0
BO in LLM-elicited bounds,gp_llm_box,4,109,True,,0.2793170738145437,0.049362,2.473552,0.315428,0.35,2554.171852,122.804364,112.336249
BO in LLM-elicited bounds,gp_llm_box,4,110,False,blowup,,0.002931,2.490361,0.321799,0.35,2595.693727,122.474012,130.0
BO in LLM-elicited bounds,gp_llm_box,4,111,True,,0.4128792040767102,0.048205,2.397596,0.304627,0.35,3897.063491,124.966778,130.0
BO in LLM-elicited bounds,gp_llm_box,4,112,False,blowup,,0.009549,4.38181,0.376938,0.35,900.0,114.62885,19.438856
BO in LLM-elicited bounds,gp_llm_box,4,113,True,,0.4364390703985126,0.047842,2.517872,0.315387,0.35,2213.345666,123.200829,15.0
BO in LLM-elicited bounds,gp_llm_box,4,114,True,,0.4023606938479121,0.051453,2.426093,0.308977,0.35,2880.276015,120.071525,21.790591
BO in LLM-elicited bounds,gp_llm_box,4,115,True,,2.453331877462285,0.047322,6.0,0.38,0.25,4000.0,100.0,80.196773
BO in LLM-elicited bounds,gp_llm_box,4,116,False,blowup,,0.002714,5.228447,0.359675,0.35,900.0,127.442336,130.0
BO in LLM-elicited bounds,gp_llm_box,4,117,True,,1.9514078771707892,0.05071,6.0,0.327599,0.35,4000.0,160.0,130.0
BO in LLM-elicited bounds,gp_llm_box,4,118,False,blowup,,0.005605,6.0,0.328108,0.35,900.0,100.0,95.23121
BO in LLM-elicited bounds,gp_llm_box,4,119,False,blowup,,0.002815,2.494733,0.28,0.35,900.0,160.0,130.0
BO in LLM-elicited bounds,gp_llm_box,4,120,False,blowup,,0.024482,4.527907,0.307809,0.25,4000.0,100.0,56.860419
BO in LLM-elicited bounds,gp_llm_box,4,121,False,blowup,,0.027404,1.948068,0.38,0.35,900.0,160.0,115.90745
BO in LLM-elicited bounds,gp_llm_box,4,122,False,blowup,,0.004844,6.0,0.365934,0.35,900.0,160.0,23.783135
BO in LLM-elicited bounds,gp_llm_box,4,123,False,blowup,,0.002752,1.2,0.307618,0.35,4000.0,160.0,121.889221
BO in LLM-elicited bounds,gp_llm_box,4,124,True,,0.491866288415536,0.048751,2.130715,0.305163,0.35,4000.0,135.998481,125.745598
BO in LLM-elicited bounds,gp_llm_box,4,125,False,blowup,,0.037086,2.588552,0.32377,0.35,4000.0,145.415384,110.353471
BO in LLM-elicited bounds,gp_llm_box,4,126,False,blowup,,0.002665,1.2,0.341813,0.35,900.0,160.0,130.0
BO in LLM-elicited bounds,gp_llm_box,4,127,True,,1.2956400990371923,0.050038,2.687137,0.3183,0.25,900.0,120.928195,130.0
BO in LLM-elicited bounds,gp_llm_box,4,128,True,,0.7763888347133084,0.049729,4.955472,0.291302,0.26752,2988.927182,131.144635,88.804105
BO in LLM-elicited bounds,gp_llm_box,4,129,False,blowup,,0.003018,4.261264,0.356209,0.25,900.0,153.493909,92.312069
BO in LLM-elicited bounds,gp_llm_box,4,130,True,,0.34937092624531885,0.047692,2.356127,0.308011,0.35,2670.1106,129.435479,118.135085
BO in LLM-elicited bounds,gp_llm_box,4,131,True,,0.24344513602463916,0.050853,2.645801,0.315171,0.35,4000.0,125.523878,120.864504
BO in LLM-elicited bounds,gp_llm_box,4,132,False,blowup,,0.002616,3.015213,0.361284,0.29136,900.0,160.0,115.783844
BO in LLM-elicited bounds,gp_llm_box,4,133,True,,1.1930986226680476,0.047762,1.245132,0.312811,0.258099,3276.242232,158.17855,100.183421
BO in LLM-elicited bounds,gp_llm_box,4,134,True,,0.2123184855271711,0.049017,2.582877,0.315393,0.35,4000.0,126.890448,130.0
BO in LLM-elicited bounds,gp_llm_box,4,135,False,blowup,,0.002662,3.412442,0.28,0.35,1551.800347,128.634558,130.0
BO in LLM-elicited bounds,gp_llm_box,4,136,True,,0.356850441591758,0.049667,2.649174,0.312627,0.35,4000.0,131.272691,130.0
BO in LLM-elicited bounds,gp_llm_box,4,137,True,,0.2751758394426815,0.0504,2.538337,0.318773,0.35,4000.0,122.95456,114.499043
BO in LLM-elicited bounds,gp_llm_box,4,138,False,blowup,,0.002586,1.764379,0.28,0.35,4000.0,160.0,130.0
BO in LLM-elicited bounds,gp_llm_box,4,139,False,blowup,,0.002499,6.0,0.352059,0.25,900.0,160.0,120.940202
BO in LLM-elicited bounds,gp_llm_box,4,140,True,,0.6194289819749259,0.05038,2.188185,0.298291,0.35,1526.476514,133.621878,128.42178
BO in LLM-elicited bounds,gp_llm_box,4,141,False,blowup,,0.002908,5.712191,0.28,0.35,4000.0,160.0,15.0
BO in LLM-elicited bounds,gp_llm_box,4,142,False,blowup,,0.002705,5.732457,0.28,0.327471,1548.9155,125.689854,113.227201
BO in LLM-elicited bounds,gp_llm_box,4,143,True,,0.43795292894828997,0.048869,3.496581,0.286356,0.259222,4000.0,144.402474,15.0
BO in LLM-elicited bounds,gp_llm_box,4,144,True,,1.85689547009034,0.048332,4.814622,0.28,0.269788,1476.669427,150.768536,15.0
BO in LLM-elicited bounds,gp_llm_box,4,145,True,,0.7035828398039169,0.047809,2.678575,0.28,0.25,4000.0,140.711993,99.869363
BO in LLM-elicited bounds,gp_llm_box,4,146,True,,0.707365980451548,0.049651,3.385468,0.295606,0.257489,3851.232007,137.131618,15.0
BO in LLM-elicited bounds,gp_llm_box,4,147,True,,0.5666213100617968,0.047857,4.038641,0.28,0.35,4000.0,137.203605,72.531193
BO in LLM-elicited bounds,gp_llm_box,4,148,True,,0.5671240996879514,0.050095,3.059707,0.31461,0.35,4000.0,119.924111,78.521408
BO in LLM-elicited bounds,gp_llm_box,4,149,False,blowup,,0.002642,6.0,0.375885,0.35,900.0,160.0,110.622836
BO in LLM-elicited bounds,gp_llm_box,4,150,True,,0.7568370275588857,0.047619,2.625301,0.330329,0.35,2092.117451,119.83001,30.761356
BO in LLM-elicited bounds,gp_llm_box,5,1,True,,3.048698987320969,0.048732,1.748311,0.373133,0.286374,4421.890997,105.838367,58.814919
BO in LLM-elicited bounds,gp_llm_box,5,2,True,,2.485337677949651,0.048507,5.137268,0.354946,0.331947,1621.65354,149.68422,25.08629
BO in LLM-elicited bounds,gp_llm_box,5,3,False,blowup,,0.043424,3.856539,0.339214,0.323187,755.406854,106.068597,109.533401
BO in LLM-elicited bounds,gp_llm_box,5,4,True,,0.8881122515428778,0.048463,4.026017,0.299055,0.349599,2514.126536,144.519514,111.518281
BO in LLM-elicited bounds,gp_llm_box,5,5,True,,1.57358969252061,0.048024,4.60919,0.371617,0.342564,721.793215,146.836372,90.712978
BO in LLM-elicited bounds,gp_llm_box,5,6,True,,0.8746675519903484,0.047372,4.108746,0.296451,0.267725,1997.802927,139.565668,35.066045
BO in LLM-elicited bounds,gp_llm_box,5,7,True,,0.8097076525517293,0.046996,3.634425,0.296221,0.277534,1558.755869,161.29848,56.518407
BO in LLM-elicited bounds,gp_llm_box,5,8,True,,1.9770073410700963,0.048089,4.813416,0.38273,0.318423,2311.981682,136.812839,37.367548
BO in LLM-elicited bounds,gp_llm_box,5,9,True,,0.9119011808339673,0.046659,4.396569,0.303424,0.267672,1911.698121,162.143159,38.737052
BO in LLM-elicited bounds,gp_llm_box,5,10,True,,1.202730471538353,0.04639,5.15123,0.389443,0.285272,2539.429132,148.238457,55.987369
BO in LLM-elicited bounds,gp_llm_box,5,11,False,blowup,,0.005904,3.748974,0.338161,0.326691,700.0,102.540417,122.220542
BO in LLM-elicited bounds,gp_llm_box,5,12,True,,1.3570019873155101,0.046907,6.0,0.29,0.25,4500.0,165.0,130.0
BO in LLM-elicited bounds,gp_llm_box,5,13,True,,2.6769694985153256,0.048649,3.81333,0.350525,0.25,2370.576191,100.0,21.842046
BO in LLM-elicited bounds,gp_llm_box,5,14,True,,2.1778624049784825,0.049237,5.439742,0.318694,0.35,700.0,159.781439,93.007324
BO in LLM-elicited bounds,gp_llm_box,5,15,False,blowup,,0.030506,4.164043,0.29,0.25,961.811749,165.0,12.0
BO in LLM-elicited bounds,gp_llm_box,5,16,False,blowup,,0.023076,6.0,0.314838,0.250723,1016.844274,109.581381,13.91935
BO in LLM-elicited bounds,gp_llm_box,5,17,False,blowup,,0.015133,3.919964,0.335714,0.323403,700.0,105.515157,108.902392
BO in LLM-elicited bounds,gp_llm_box,5,18,True,,1.8242850012121232,0.047025,1.5,0.344456,0.302321,2431.530776,100.0,12.0
BO in LLM-elicited bounds,gp_llm_box,5,19,False,blowup,,0.017284,6.0,0.313103,0.25,700.0,107.641335,12.0
BO in LLM-elicited bounds,gp_llm_box,5,20,False,blowup,,0.005298,4.928876,0.29747,0.293551,700.0,157.653056,38.097928
BO in LLM-elicited bounds,gp_llm_box,5,21,False,blowup,,0.005619,4.107084,0.341812,0.319498,700.0,105.148841,120.072162
BO in LLM-elicited bounds,gp_llm_box,5,22,True,,1.7110060865398589,0.046755,4.328469,0.29,0.25,2871.444566,143.385777,12.0
BO in LLM-elicited bounds,gp_llm_box,5,23,False,blowup,,0.022594,4.438058,0.29,0.30858,1079.859189,165.0,74.195488
BO in LLM-elicited bounds,gp_llm_box,5,24,True,,2.009190617178662,0.047072,4.653101,0.29,0.25,766.848753,165.0,21.764076
BO in LLM-elicited bounds,gp_llm_box,5,25,True,,0.9294707076544694,0.04699,4.16984,0.29,0.299344,1462.080519,165.0,128.69531
BO in LLM-elicited bounds,gp_llm_box,5,26,True,,1.1807826148596703,0.046675,1.691229,0.290107,0.250556,1807.365809,163.342019,12.405876
BO in LLM-elicited bounds,gp_llm_box,5,27,False,blowup,,0.011115,3.914192,0.29,0.25897,700.0,165.0,12.0
BO in LLM-elicited bounds,gp_llm_box,5,28,True,,1.0567229727785992,0.050045,3.403375,0.323458,0.328061,1404.921793,165.0,34.499048
BO in LLM-elicited bounds,gp_llm_box,5,29,False,blowup,,0.014528,4.369792,0.29,0.287649,1196.275838,161.723426,31.010493
BO in LLM-elicited bounds,gp_llm_box,5,30,False,blowup,,0.012278,4.110354,0.308833,0.25126,896.561641,165.0,115.905308
BO in LLM-elicited bounds,gp_llm_box,5,31,True,,0.9219835895068155,0.047808,4.686319,0.29,0.294765,2919.279875,165.0,52.629115
BO in LLM-elicited bounds,gp_llm_box,5,32,True,,0.9247358210712675,0.048913,4.109074,0.29,0.251315,2938.264004,165.0,75.674
BO in LLM-elicited bounds,gp_llm_box,5,33,False,blowup,,0.002791,4.552038,0.352206,0.291238,700.0,141.284561,114.681051
BO in LLM-elicited bounds,gp_llm_box,5,34,True,,1.7644144432349653,0.046257,4.137215,0.370564,0.250658,700.0,165.0,19.505729
BO in LLM-elicited bounds,gp_llm_box,5,35,True,,0.9431882304388096,0.048862,4.137155,0.29,0.262679,3532.30911,165.0,49.11511
BO in LLM-elicited bounds,gp_llm_box,5,36,True,,1.8395608137885495,0.048772,4.38064,0.294482,0.286429,700.0,159.804301,34.942364
BO in LLM-elicited bounds,gp_llm_box,5,37,True,,0.7299511058285121,0.049562,4.367522,0.29,0.2952,1897.210071,152.846493,23.413404
BO in LLM-elicited bounds,gp_llm_box,5,38,True,,0.9178781700466783,0.049994,4.747549,0.29,0.309172,3263.145834,121.14428,88.394247
BO in LLM-elicited bounds,gp_llm_box,5,39,True,,0.6550478141017015,0.047013,4.123268,0.295085,0.265992,3268.476987,134.824979,94.819681
BO in LLM-elicited bounds,gp_llm_box,5,40,False,blowup,,0.018642,4.107911,0.296344,0.260566,1520.986614,159.998729,67.099459
BO in LLM-elicited bounds,gp_llm_box,5,41,True,,1.0559981645731826,0.04907,4.911494,0.295842,0.285251,1859.953759,140.824197,120.360938
BO in LLM-elicited bounds,gp_llm_box,5,42,True,,1.0776724499098949,0.046974,4.937317,0.29,0.317092,4133.566493,165.0,45.745722
BO in LLM-elicited bounds,gp_llm_box,5,43,True,,0.462645267159484,0.047141,3.751411,0.29,0.302072,3543.934412,123.124899,130.0
BO in LLM-elicited bounds,gp_llm_box,5,44,True,,0.5647487240799813,0.047807,3.943729,0.29,0.286416,3658.685724,124.258007,95.598457
BO in LLM-elicited bounds,gp_llm_box,5,45,True,,0.6944904083885014,0.04691,3.779399,0.29,0.310205,3670.772842,122.167215,130.0
BO in LLM-elicited bounds,gp_llm_box,5,46,True,,0.4353080224958942,0.047408,3.784686,0.29,0.295726,3117.028715,129.047268,123.037886
BO in LLM-elicited bounds,gp_llm_box,5,47,True,,0.6157293090530805,0.047445,3.745977,0.29,0.296128,2986.478641,117.385731,116.080127
BO in LLM-elicited bounds,gp_llm_box,5,48,True,,0.7683029712608392,0.047174,3.832342,0.29,0.295227,4271.597962,152.65598,108.184027
BO in LLM-elicited bounds,gp_llm_box,5,49,False,blowup,,0.003229,6.0,0.36756,0.25,700.0,103.085189,84.695093
BO in LLM-elicited bounds,gp_llm_box,5,50,False,blowup,,0.004456,5.687596,0.309752,0.25599,1385.111305,133.875318,34.148127
BO in LLM-elicited bounds,gp_llm_box,5,51,True,,0.5333953370180122,0.047842,3.787902,0.29,0.298445,3194.839234,130.840608,100.432805
BO in LLM-elicited bounds,gp_llm_box,5,52,True,,0.602016060491848,0.047041,3.96839,0.29,0.285751,3064.984253,131.376774,130.0
BO in LLM-elicited bounds,gp_llm_box,5,53,False,blowup,,0.002716,5.471097,0.342654,0.26471,700.0,163.935575,107.341062
BO in LLM-elicited bounds,gp_llm_box,5,54,True,,1.938920582639278,0.047026,3.88471,0.291537,0.25,771.180816,109.326823,73.493089
BO in LLM-elicited bounds,gp_llm_box,5,55,True,,0.5511691447698931,0.047205,3.793764,0.29,0.292227,2626.903661,129.13592,127.951314
BO in LLM-elicited bounds,gp_llm_box,5,56,True,,0.9384786991085654,0.048136,3.923963,0.29,0.326224,4500.0,100.0,92.572235
BO in LLM-elicited bounds,gp_llm_box,5,57,False,blowup,,0.006565,5.700481,0.36205,0.266319,700.0,122.792968,27.88233
BO in LLM-elicited bounds,gp_llm_box,5,58,True,,0.5187018901586301,0.048848,3.714591,0.29,0.298966,4431.715938,125.392994,64.032069
